call_id,duration_seconds
290d7317-5d4c-4f3d-8b13-d269a4d61cb3,17
71692c5c-702d-4a4d-811a-cff72643f425,16
c5f11ba9-52ac-4fca-8396-ac02cfd13353,42
00f77f3c-b2bc-4b5c-a486-a168f9678444,29
70aa0566-4f7e-4635-852f-34382f197de2,16
5c876861-8a69-43de-bed1-7ee8f9bca1a1,42
70c0c4d8-1e47-49c0-875e-80fe38212d59,17
f0cbf521-964f-483a-af36-b4cf5d81543c,28
d62622c1-98c8-4aee-b45e-d6f48482773e,17
5132a9a0-93c5-4345-8306-c448675da1e4,16
be3ee3ad-5085-4e8a-b3f7-1010e7105186,30
505d45ae-682f-41a1-8b10-d28967384938,42
39f198cb-925b-4c60-867f-d1e2bae3bfe4,44
e1fad4a4-bae3-4e48-ae14-c2cbe46b7cf5,17
84732e9a-5909-421c-a41b-67c6eeefdffc,16
48e48c0e-8419-4f2a-ae19-a5a58497e974,17
f71cba65-7a87-4957-a442-6d78a7075805,16
8f5c8c2d-1786-4b4c-803c-2f07246eb3be,16
0caad228-6e7b-4739-865e-3fc465d6f30b,28
57cb2503-20fa-4014-a6dc-0f56ce1453ad,10
e0b15347-50d3-4545-b5f0-5f59f222ec25,11
cf16c1dc-f074-4f8c-8e1b-af6b176da20c,42
42db1e2f-26a8-4d34-a334-98244483e20f,28
25dec026-6e0f-4a18-9d6a-5833ff3c4dfd,38
deed0017-daad-4ff9-b8de-e01c136c8cc1,41
42e73bdc-f4c2-47df-82cf-0a5d1ded5096,16
aa39944d-481a-4fa5-9572-9d23abd47791,17
23446f91-4ab2-470c-b25d-c92b716dacd2,43
92914ea9-c303-4f10-85dc-594563046c56,41
f3fed721-421d-4e57-9ff0-c877d4393749,42
704c1de3-9977-4b1a-a36d-02615c842f7a,41
f3482b2f-6939-4a92-a24b-5015ecd54369,26
2bc1cc17-e3cb-409f-8264-ce6c887849cb,17
316f72a0-58bc-4380-aac4-b7cbdf89ffe7,43
3d58a76f-f7d5-422d-8a36-c8fbc11f52d7,16
598a708e-0aea-4ed8-8cbd-45f1c6bbe643,17
8ff6065e-bc53-41e1-a40a-8b7f1badf592,16
ef87b20f-2198-47ef-b26d-e6089dcb74e7,16
2a529490-2f3d-4614-a7eb-aaaa84e1b431,17
f959930a-1799-44ad-a65c-53b2f91d29d8,16
0b0ebf50-8164-415a-83e8-d2fc4e3ad3c0,42
530e18cb-5e07-4774-86c9-a9bec5338a64,41
690c5c30-7f84-4b93-afd0-5b84f4334ee2,18
7609be9f-17c8-4b89-86c5-ea5ff7510de7,18
e949c9b2-1268-4dbd-9fa9-f828ea08cb4f,41
2d0c3fa3-7b21-49c0-8c7f-20ae2a5e8574,17
34fabf2e-a4e1-4f3f-bebd-0f4ae323780e,42
6169a7d3-94d2-4980-8eb3-943c0da1a77c,16
a7456c77-91b6-4ddb-95b5-817652b1976b,18
c92e0dbb-4ed9-4f43-84ac-b321084667a2,17
e80e0206-c14f-4cd6-a501-f22bf1ffbc70,24
f82edfb5-436d-49e0-baa3-b6c6bf022472,17
3b3a0a3a-87c6-4054-8566-52bb975b3ec1,16
2c37e79e-cf4f-4a3a-a51d-36b4deacbac3,17
41934bb4-83ae-4768-83ef-1fff3184699f,17
7d770f11-9539-45ed-9470-93de03081739,31
7d42a119-1453-4a37-a302-8442efa8229f,43
18130bf0-b56c-48dc-b124-a018c4b97953,17
94ba764a-d760-4eed-8a19-357d8bb17395,45
0da3fe07-617b-42f4-9179-f1c0b950b0e7,16
239255f3-38aa-4846-8cac-eb3a0be547f1,40
1d9406c8-d238-4162-aa03-673f470ab5fb,44
41cdf253-8be0-4bc5-a95d-8026c6dc1a46,43
b5cc09b3-6f13-4aeb-b174-f1b624300898,58
72179ceb-e418-4fc5-bc68-38f385b2706d,41
763ebc80-7fc7-4da1-80d7-a88ffc609180,41
7fd9741e-4a72-4543-b35a-522b0c62f75c,31
66f567c3-9071-4818-ad66-8c4eee7f7689,42
62bd4765-1583-48cf-9f7f-91c49312518f,16
08ada34e-8674-4b38-8232-0dae3b410af1,17
5a031676-0d62-4245-9046-afbf3af4301b,16
e2c62562-1322-4ee4-9cb4-9b4fe08f32e6,16
8567977f-0597-4e68-9ed7-3c47c31d1fec,42
a1f9744b-d587-4dcc-8dff-7f24f3b8119f,41
54ee0fce-afc4-4f26-b25a-0f34e46765ef,17
bc2275e0-610c-4995-a5f1-3f77d06e4efc,41
f1603882-f78b-4bbf-a706-a78ff58004e7,27
6919560f-6dfc-4cc7-9f81-fda2360f39e2,41
09c47262-35e6-4397-b5db-8376ad5c9ab2,16
782b3432-31c5-4a74-a3f0-67cedf2256d9,29
e3f176df-4dfc-424b-8ce1-33ed171a1fc5,18
06e11fa2-9426-4cce-9a7e-122b8d655531,17
663ee5e6-9749-4324-9397-e40e95d40f15,17
579361f9-f257-4293-8c9b-4ea272538ab0,209
48327698-0809-45a7-9ddf-2cdda8addd50,42
9d5c39e3-f2bf-4776-917f-3e0904ccd31e,38
698d441a-3cee-47c3-9a49-5dabfeaf3c6e,42
46e8fea6-852e-4000-8fa1-863d8816645d,16
c9787556-f179-4d00-bee6-a3274d72833a,17
328b3c6a-a8bb-4d09-b269-0fe6d09cba79,16
ced7793c-5d53-47ec-a531-ef019ca2131c,16
0bd4deb0-c186-4e23-9733-411f69723a38,17
e282679b-f40f-47df-afb4-ca830ee8ec15,28
fce69467-c5e4-400b-9fe2-f0bdb9ee5e81,41
5fe21ba4-bf27-43cf-afe9-93eee6ecd287,19
1a7c0ed5-f5b3-4ff6-832b-515cc281edef,43
7626b5b1-64b6-4b6f-9ad3-62896d8489a7,43
ba5bcd48-8c7d-4171-9d7c-43da941927c7,41
1ddd5dde-334d-4351-8f27-c8aec2be03e8,17
20367afc-e2f3-4454-b285-9595c453659f,16
c061ebf0-fe79-4c3d-9c61-ba673634d7d0,17
ab1d7985-19a4-4f5b-9427-90c73054fb34,18
727675bc-fc7b-49ae-8c7f-f9fba4dac013,17
24662cf1-d9d9-4720-b907-0ee5f46262d2,16
c3cd8062-29d7-45ee-ad93-744919501fb6,17
93f28d12-02c6-4206-8308-3b9001a408f6,17
adf9c7c3-b184-41b0-9742-6e897a3932de,41
a69aa672-f02c-462b-9088-e1e75112d88d,30
b70c63b1-13e5-468a-bce0-025c5fd326ea,32
14501e72-b542-4a9e-b23b-207db0b7a3f8,17
9ce2b726-1d55-4fb2-8b29-9c982f1b4f3e,16
a0f283e2-3d21-439c-845a-dab5de13babb,42
e6a58282-4652-4fc0-8687-76f2519203c5,41
e4494adc-682e-44b6-a2c6-30351a0bcba6,16
980b4b61-4ad1-49d6-88be-544f0b4c958e,42
22b44c6f-8c15-47d1-8227-e82bb2aee30e,40
3fb9c36c-25e2-4a22-8bf2-4ebf5651e4dc,43
43716687-985c-4a8c-82c1-cc4d43ed974d,16
f2e19776-591f-4470-bef6-8a79f3ab9e07,15
254598c8-5909-4d5a-827c-396377d320ee,16
a6d55c15-b5e1-4ee8-982e-b7ce73429937,16
d8182e11-4717-4a1a-8eaf-42382c0af7e1,16
3116f640-ea4d-4072-8df1-a8c2e2adf99a,17
eadb9649-f738-464d-95d5-7a9cdb1e3c8a,43
49b735f1-d51c-461c-81c9-a70959ea3df6,16
54f369ae-630f-40e0-8449-35f824d5656c,11
5ef76325-d693-4337-ac74-216c78dc3b6a,16
6c7c1124-ac3e-4d35-94c3-c63c33ef5fb5,16
5bcdfe7c-c014-4d52-9a97-1bcd78de3b4f,41
0fdcb928-eddd-4af4-ab13-cc84cf7a2afb,29
4096533e-ce18-41b1-8eee-51ef7a96124b,16
f1107e99-22ba-48b2-8d33-9b8b16ba970b,42
23196a1a-dfd9-44f4-a355-b05f74a66832,16
361c7a3e-f0b4-40bd-b46b-3582ce32e80e,17
3d90c772-3863-429a-b507-ea5dd59959b7,17
8043b72b-395f-407b-a4e6-84e6edc0b50c,16
76de3e5a-5130-4b0b-9a56-371e3ce86ca0,42
49cbd36c-9e38-4b7d-9222-80ae84dfd4f5,13
97355d87-cfd8-4bf0-978c-eb17bcef9767,18
82a8e7ee-2c12-4c28-b999-d68306d8a5fd,42
cfb0cb93-5274-47b2-b370-68c6c9c4bf99,33
1ea42bf5-d5f8-4040-a471-8cc9ed470d30,12
ca976246-a430-419c-bc0e-9a0a1f677301,29
fa75f97a-dd51-45cc-81fe-7022d8f3d8ee,41
ed302224-5187-49df-b121-861dd613a17b,43
114c97ef-40ae-4b19-b8c4-f826e293484a,42
aaf7629e-378c-424e-97f9-67753a098ac4,16
12db0c7f-fc18-4521-a23c-4998414748bd,42
f7cd229f-c16c-4b72-980a-237a0ce80dfa,42
cd079992-0498-413f-baf3-c3aade043cb7,16
be548e98-45a4-409e-8138-df7f0e68842a,16
0ec1f740-07a0-418e-93fe-0f7def21c490,16
444eb3a9-4374-4883-be3c-a82a8b8ea9cf,16
550f2cd4-3767-4023-8a97-7138a86e0f6c,42
d493607c-d3c0-49f2-8046-df5b41097fd2,44
c0af0945-3d61-4183-a66a-ad9bb0321f74,17
8036465a-59b9-4ec0-94bd-54a548b2b5a6,42
9add1b39-b0f7-4a5d-80ee-e74fed53635d,16
d4fbd456-b8f5-4972-9be9-d36aa8233bbc,36
8dd5a63a-9d0e-44e7-9975-ea4909bc14b9,20
0e9d3076-752c-4cb7-a4f7-5a5f4e7f01cd,43
0c28138a-e0bb-461e-9a52-4f9296971202,42
c278c91e-571a-4d8b-af8a-dae82c5abf98,42
47f8ca0b-b9d5-4c50-ab04-132b702f3361,42
96b65f50-aa1f-4920-8845-232d6513d463,42
9cfdab0f-4b4d-44e4-a24d-c5ab228dbac1,42
b336336c-efe8-4288-9b11-8951ec882050,15
3ff34340-b03a-41ef-854f-ac43ef8c9e43,41
a479328f-bdac-4d60-855e-ebe5b694022d,42
d06c979e-3adb-49f1-9de2-00a6fbcddeed,41
36655aec-f33e-4566-a0b7-a167c16fa138,15
2f3983c9-1cf1-4da7-8f4b-b39a431f2a5b,18
653de1b3-40eb-4c11-a51b-da8392cc87ab,20
d0b8b726-e589-4392-9fdf-0406b7aa9f34,16
e7856b72-3f8e-4e90-9657-6ef17b58851d,13
3a5ff54d-6d1d-4d1f-80b6-78dd0dd54701,43
b95f1ae5-80e9-46c1-bde7-4a66767f480b,17
c449d507-b747-40b1-8ee6-a7bf45a5e39a,381
8d112565-df9d-45d1-9845-a49211d1d81b,41
a9f41863-ae22-470a-83ae-11caa7581130,21
d298d551-8d0c-4e17-a159-ef0778bee313,16
aa381367-b75d-4662-9289-b5d0b8b5e90d,42
7a5866c1-81b6-432f-baa5-aa1efcf9d081,41
6d27abf8-3d75-4fb9-a9f1-437b332c69c8,16
c96e6376-08a9-4c6b-82c1-7ad6069c6906,16
5ccf9118-7f37-4fd1-9efa-02d41ed70c36,28
a01a8429-2b32-42c3-806c-62dcfad2532e,17
eb6643c6-e7d9-4706-84c9-4585e3cb807f,42
1db65c5a-b556-46fa-8984-f03522bc72db,42
36399d54-92d8-4ff3-9d5b-1d1e9ea6c445,17
7ffa8aad-f0ae-47f7-aa76-03870c045e4b,17
180d1227-4083-4824-b8a0-390dad14f7c0,18
5af0ed3a-5f89-4a9f-a359-6dd80d3709e3,16
36625b8c-371c-4f1a-b318-7b3f3a8380d1,16
02c0375a-e57a-482a-a951-617b38a716b8,16
9582374f-c8d7-4da9-b936-73bfc3a8c7e0,42
8d789d24-2f71-45ee-b56c-f1560c7971d5,29
b137e9a8-8370-46ee-8b89-b1e56ee94502,41
3efeb7ce-bbfb-4493-9e73-4adc7b31fa98,16
8316359d-b10d-4a8e-8c4b-62569340aab0,19
68290258-3870-4664-8731-cbf902710c43,48
da06f475-75ef-4920-b4ba-ca6d9e89d6e7,17
7bd80833-af26-499f-bd27-7e2f90e330a6,43
8d802985-44db-4b4f-b259-3c20295bde75,17
819e19ef-1499-4f74-af73-a2e76c09b7bd,19
8648221a-2b39-4c84-bf49-7da9189191d8,42
a85c5fb3-345a-457e-9253-90a0caec82d3,43
69450ae2-2afd-4c8a-bfae-ba5cbe25ec8e,17
bffa3389-921a-475b-9d82-e587f4b79369,15
2ca8edff-f31e-405e-a543-a7bfd9e81aa8,17
403f398b-b97a-4882-aed2-c0905a99de36,18
52436297-39fc-4672-8dae-5657a8bee290,41
1b5c56e2-6fd1-4f62-b213-73288c11d45b,14
5d570afc-7df4-4643-9275-bf9a290a7713,111
34488860-1ef6-4500-8085-a8137bb84265,20
063bdf9c-3295-4ecb-b29b-83804d3832dd,42
8348ef94-d1c1-4b32-b7b8-8a9a411e3af5,17
f31cd8df-5585-43b1-9b1a-d4d4bdfff782,41
1765d0c0-75aa-4652-acb0-79b168df0078,44
6fee1149-dba5-49dc-96eb-8839008a1c94,17
71ac77e7-0b10-4e6a-9bd0-70602ced75b2,45
e2ee50e9-d8e5-443f-98c9-1d84f645b9ad,42
63a4b2ec-c34f-4749-884e-8e0c9f1e2c7b,12
31d81f8b-346f-40e2-b22b-71f28bbaab83,38
91440276-4e2f-47cc-8fc9-f9df0d454b1b,18
177d7f4a-051f-4d16-b9d2-3cdb94594cd6,17
bd93493b-00d6-4186-98a6-a1dae6d52f7d,15
dfc0ba8f-7c93-4add-bef8-9ee82138bec4,14
86802d5a-226d-4569-a3d4-d32f444cc4cd,16
a066fe68-3bd0-4ae3-93d5-12d41d8bffaf,42
c41d8dc0-f804-4df6-b57a-ebe1b8bfba79,30
0298063e-22fc-4495-b44b-c1c66e3defa4,16
55a8df43-1126-4a95-94b9-fcd0c6997ad1,16
649f35bc-b5be-4ac7-a934-13092d10b740,16
5d3ddf7a-0b95-4b2d-b754-eac10568b2cb,19
1b152802-36a6-4f3c-bb01-3bd9786c620d,41
7fc6110d-ac95-4afe-8fc5-53da4323e5e6,29
dac44a4c-6bd8-4ab0-8391-a90f347f2519,16
25c239a9-4752-488b-8cf1-b36886816635,17
64c4c667-c452-43c5-af04-3e41e6cae03b,41
bd156287-e936-461f-961b-df920ca45e48,28
a363f95a-3878-44ba-be35-a2f2799cf619,17
bd1cb4e0-8672-4f3b-b4f8-93bed866ed9c,17
2eb8f7e0-3691-416d-bda1-a8b8bffa0b9a,41
23ee9e8b-f554-4d93-8a74-4846ac80db16,18
0d6c80bb-6dd1-422d-824a-c126dabf8d15,17
ddb73ebc-0f59-4363-897f-92ad464a9448,16
dbea3660-3775-417b-aeea-1ced98f08100,40
fd080c34-aec3-47a9-9fab-09554f567dca,27
01f50e4e-779a-41cd-adb5-9d38eb9b6708,17
c1e5c1cc-373e-4461-85ff-56f6111f1bcd,16
9ec79777-e6cd-4cd9-be69-e3eeb715b14f,41
82bfbd26-37d6-4651-99cd-d1c3938283da,16
531acffc-d9ea-47cf-aa50-ab02a0665809,16
00590ae3-14aa-48bb-a138-3f739e899f91,16
204505d9-ee52-44ec-8a92-7eab1d3d7e75,17
ff72843e-a2b1-461a-a2cd-f746afd1176d,16
301a354e-2a10-4fd1-a76f-1c7818deb63e,16
c42ee15c-6664-4d74-8e94-73a7f4624adb,29
4f596359-4da6-43a6-9b5b-40259bdd3313,18
980b53ff-4489-46e5-9e8a-abc1c79b6654,17
d909d1f6-b299-4017-99a1-9d593a1e3c55,18
c192930d-c8c1-4b57-89fe-7a6d7e96a831,30
78c3e129-af99-456d-97b9-d0571aa56697,45
d009c840-395d-47de-a395-32cf8ce9bd80,43
5efaf9cd-4c49-40a1-ad1f-7e7e0f7bc794,28
e6d48140-3f09-4214-b999-20c0342781d7,42
25b824a5-1064-402c-9f60-4934d7d09c64,29
9acbeda4-46e7-4b9e-814a-48b1f834fe73,17
3afed6d1-293c-4f18-96f4-abc1221c717c,42
8de4b2af-a04d-4e59-8b0b-15cca0deb0ce,44
4b5aa454-c164-44cb-ad4c-0403d1081eb8,17
bbcdc62e-0908-4f14-bda3-9d8df6ec46f0,17
921d0d57-2d34-4f71-bda6-43dc78ed25fa,16
049698ea-b27f-4054-a0c5-46cf006da20c,18
ff4368d0-622d-4163-ba1d-6c9b646255ee,16
c1f7b411-3734-4510-9d94-9409ee7a5865,42
c114ea87-966f-4fcd-ad15-dfa39a2faf56,41
0adb412e-694d-429b-bac6-691a79fb7830,44
957f725f-26b0-40fe-9fac-2a0c0b297f01,278
e7269ac9-92e0-4d28-98d9-dee70efd9f53,16
f7f53940-cded-4690-8b77-40c18fe7230f,217
da75e252-67f0-4a8d-95a1-cf429495a837,29
3fa277f8-7384-42ba-ae59-c2abb9a4fe49,64
994d60b3-0f98-4a25-aa90-f2c25447145f,29
b53e7482-827c-4307-9b6f-8baf3f8a5be9,16
fa95e337-9c16-4c38-852c-ce23dc9a5272,43
08dd1104-695d-4c8c-8ab8-674d9f99d9a2,44
ba364920-cf03-4672-93bd-8b668f8422eb,17
68d794b7-8831-442c-9d79-2af81009a9c1,18
2501bd94-6db6-480a-8fd8-ffb6b5343c69,16
77e091ae-fca2-4588-936e-3befa32b5b12,17
c80e6146-e968-4bff-9a6f-e1655dea2428,43
64edd06a-a692-4a92-91d1-d5de91bf9b25,18
4aca04f0-b9a6-4a64-bb4f-b7299b25ce66,16
d1918b19-24dc-4887-a2da-6a934559e930,41
2f109bb1-055e-4233-b759-01bd397d72a4,42
beae781f-f9ac-4b07-b8ea-13e890de4c83,28
7923bfba-52e9-4624-ab50-2106b4ca6a21,42
98325301-9afb-4d11-9780-eb5af3cf8965,17
9c4c224e-b3c1-423b-8e4d-004aa91508e3,16
b49cc2ae-213a-48e6-8175-999eaefe990d,19
6af223c0-f561-4e72-b4e4-8f8e9fb957cf,17
5c5bce47-6c08-4905-ae7f-10328eb35260,16
00adb986-7f8a-4830-b88a-cadcdeef0e62,43
f83a07ac-dc79-4c0a-91da-d4cc6b328bd9,16
fed7b4ca-6011-4bad-a135-ae5b8662b329,6
549386a2-f0f6-4f8b-8fa6-cf190e057b90,42
42c635dd-b72a-4530-8162-bab2b16c75b9,18
ab02d848-7cef-4d3e-8ba2-9a84afaa72d4,16
36681aa8-63d3-4054-90e2-9d378bea1aed,13
b3bbc125-7f86-486d-84fb-6fc93f042ca8,41
d7c136f0-1e04-4acc-ac7f-2f9db08e59e9,43
67db1817-123e-4297-921c-14810c937ee4,94
f2f718f5-7c94-439b-a38b-cee465f581c9,94
550d0a5e-065d-48cd-b61d-b35512dbb3bf,86
041810d4-7180-49b4-9084-bfe95a093766,93
40546bdc-993e-4a60-b6e1-afc23ba8a3c1,76
00c387d9-b669-41b4-843c-50b9b0e4018e,33
