call_id,duration_seconds
e0da228b-b692-40c3-98db-e895b1c55152,88
afcb08c9-757c-46dc-b21d-c3dd08b3f7bf,124
d42b4943-c0b8-43ac-9d1d-fd6e478f6492,120
5ed51d2d-022a-4937-acf2-8536da67c86b,13
c195029f-4132-4dd3-87b0-a06d5c48fc42,18
f6ca9bd8-9e56-4747-8ec2-974a9ee2498d,89
181f3739-94a5-4b58-94c9-1e4083534d69,122
c99bb034-448f-4de8-b689-a692c4c9ddef,88
3a2eac8e-7efd-4890-a92c-e164bf3a004b,91
d53e7fef-de28-488a-bef1-74e5810ab7ab,88
6766def4-5d57-488e-ba8b-ef1c92ff89bc,101
ae40aa69-dff0-413c-833e-d9efe73dc741,127
5feec2c7-64f6-4ea8-b7f2-7ce052116bf4,108
d555e08b-c51c-4f42-8049-93387080e3c7,91
d5f98de1-bee1-4903-b0c6-3eb2665ae680,127
e993103b-b43c-4f50-a391-6af7ae968878,85
82ffb9da-6c3f-459f-9618-1a3b46002f31,127
1282bb1a-d649-4530-bf8a-ef622e5febaa,126
558943c4-5019-4b80-80ab-2de7363bcaa9,87
f35440ac-a926-4f7d-87ac-824d50a904d7,89
b32383f5-ede0-482c-a8c2-ece643321b1e,102
d1fc1c93-b4ab-43c6-bda6-f406a76f07d3,9
39c6e00c-8025-49d4-a997-fea955564bce,33
4f525ced-14b5-46fe-8e2d-9829aa2740aa,90
50740283-c77f-4999-ad0d-9f2292f347e4,115
f82d2c8e-f32a-404c-b615-e475fef665e1,87
1ed30418-aef9-4322-98e3-aa3c70fd8dcc,89
e5a83b2f-26df-45e6-a1aa-0d83e9597d1a,87
9f2e33a9-b036-463b-b0ae-1a1ab92e08be,127
54537d39-aeff-49d1-8475-05349a56acc5,89
b854e827-1b2e-49f5-bcc3-3236c7c92779,122
b98c91e4-555f-4c6c-a1be-3ce941940ef6,91
f67266f5-6ec4-448c-96aa-8514eb6f3ae7,87
e242dd7d-1c5e-4ee1-948b-6579f2c37282,85
3f00aca0-06bb-4525-981e-8e221eec535f,70
096ee6d3-d451-40b3-ada6-7a517e7a27f2,89
4c0d30d8-d78d-454b-9fba-5563cf7ddb90,100
2a9cf772-f624-4778-8a3b-5f736bbce6c4,94
7a876996-9bf5-4e80-9a66-8591e83f81d0,16
86100aa1-e9fa-4972-af91-57e5cddf3226,88
16da1304-c084-4173-89ea-ffe60914ad5e,87
23d8fde1-f5b4-4ae3-8127-45c6c745b61f,117
4dda1729-1afe-46ce-aeba-3a24b3bd0dc0,91
7fc982f2-a7fe-470d-9c0c-ebe64e447679,51
4be9367e-7f4a-421f-850a-cdd8d42a131a,87
319f0a87-b178-4aab-ab37-c7b5832d0540,128
2336a71a-6f2f-4071-8ae3-e454dd312e0b,127
1f8fce0b-4c29-487b-814c-f1883ad06523,88
255db1e2-306e-400b-b3a6-89ce491bd3e7,28
67ecc371-bb90-483f-877f-641b780b8826,127
7fa92ce8-54c1-4122-b790-27dd45cd0f57,85
ebd77b9f-751a-4724-8a18-bb375f71113c,115
7eb2c344-f569-4eed-8190-3b863e097233,121
29a6e406-b141-4e6f-a917-165dea3c5cae,87
c1e6d70a-3bf8-448b-bafb-61c43e4a30a7,89
1eab07de-5148-432b-a435-9dc5c63b306c,96
893b7f0f-3085-498b-a499-a769e09ed821,88
90f4ea3b-caa1-46a6-8c02-df614ba0d83e,113
ff7159d6-67b9-4c00-b567-704c1e34b66a,90
fbcfbac5-d909-4747-94b9-6436b75dea99,47
2fc4e48f-bab7-4e88-ba49-64a068de0e50,90
f11bf9f7-75de-4b0d-bdcf-336273202214,91
7f27aa2b-5b8d-478c-b794-84cb605de9a8,123
b12fae28-80bb-4b7c-9b92-e388b59fef0a,88
6d2bb049-dadb-497c-a98e-b616e174740e,92
9ad32f31-6d7a-4e2d-929e-db0dc9f63b3f,88
24df8099-3ad6-4e39-8d8c-94a89d4ad739,123
429b5956-16a7-422f-be58-2e3a277d1c65,39
8a65c001-1c5d-4174-803c-76f3850ec58c,86
dfc12347-c10a-469f-96e9-e4610c93f53e,100
d614c0df-5cf8-4c5f-86b9-6c0b58dd11bc,59
e1c344ab-2f62-4b4d-88e8-1aa74d10050e,127
5548a381-d24f-498f-adbe-7e49cdd69f35,91
f70723d0-5e97-48cf-8ac2-7eceddc6f3bf,87
71576759-9909-4b20-b3e9-17edfe54ddec,49
87381dd0-d646-475b-848f-0708cdc4aab3,64
610bc522-dda3-43f7-8117-dcf4f85bd419,123
472f37bd-d5c3-49cc-b980-7df7ed1a0fa4,125
2d6f453f-cdcf-4cba-a2b5-3becab4e0b3f,272
33b5d064-3cec-4fb1-a777-ea592f010b4e,87
18d919fd-89d7-481a-bcd7-24ccc870540d,127
7d825761-d396-459f-8ca6-52734ad096a5,101
052041ab-6a3c-4660-94e8-4f116a070b22,116
baf88640-f783-44c7-99ea-e6501abe47c6,86
8c0ab34a-b485-4b6f-9b02-2e39f548fa9e,87
c9f8ca50-020c-4df8-8801-7d355ee63424,87
207599ee-5dc4-496e-a353-7975d883ced3,8
da2f9072-fbca-41e8-8f27-b100f6780453,130
c486385f-1f30-4969-a32b-0b7f1a5f9104,28
2991a49c-a8eb-45d0-a6a6-3b0722b60e82,88
78243496-4d7f-475b-baab-790a3565dabb,71
189babdf-54fe-4875-94ed-3dc2e75f1880,12
d0648ae1-16dc-4dea-80ec-50d02052cb4a,90
bf409833-ddf5-4a3a-9d49-2b271489b620,88
93830231-71af-4102-ab2d-e9f12a70a72d,127
ea037b09-2e0c-4130-bc80-cdc6a9822ca6,95
9004833b-946e-4e46-a1af-ddc6296555af,87
afc032dd-b89d-45ee-a63d-c095c2c0da2c,256
fefa7f32-6c5f-4a19-acd5-f2dc81d2d2a2,91
43add4cb-c493-4a3b-b056-431ae68287cb,91
d0c3d334-8383-4b74-b1d2-5d578d56c7b7,89
de4890e4-de7d-4512-b427-f17dd2020d7e,102
8e3a1b0b-292f-4cc4-abf2-d6105f0fd6b6,91
19362f58-781a-4733-b053-8ae6fa37ace1,25
c503af3c-f07c-4238-9f20-0241853e68e3,71
cae4b686-9246-4746-8641-fd28cdab6ca9,127
858f50bb-a6a0-4f59-a77d-b8ffbc52e3df,11
16a88abf-ebef-4c4d-8396-c55d59ab7bb8,89
d40e0d0c-33ad-4e83-b7a7-b92fc0049806,127
4391c67b-bb50-434c-858d-60da17540a11,122
1d5e8fdf-7ffe-4a80-b9fb-2b50b0ef16a1,122
48b469f0-3b75-46fa-a34c-930fb7cdfcd8,91
f07444a8-2a60-40fc-b635-05660fadc3a9,94
97b53b0b-c540-453a-8397-03a78b29d031,51
71e9040e-4eea-45e1-8858-516507b34dde,88
38657a15-6bac-4b68-9539-2804862841bf,115
74eadce4-2a5c-4860-9030-fd6f9932c236,71
91e36b68-83e2-471a-b846-c5bd7fcf2c7e,22
ef95ab3b-e842-488c-bf09-17f32070a646,131
a50c4620-afad-4064-8636-f5941d0e8b38,88
d958bd59-b6ab-408c-80b3-5a940aa3a072,111
76ff2bf4-5886-442c-9be1-7bcbd00a22be,105
1f2dbc49-6884-4e90-b9ab-c9c04b8a0fcf,121
bc50b122-10ca-4036-a25d-2e2cef54b4d5,88
177973a7-9c2f-4557-bb98-8f89b4f69794,90
f63c77ef-7fe9-4734-b0ba-fd65adef2e40,440
e1a880ea-4938-44e0-8f58-f8f6a2483821,120
a898a1eb-57e3-4af7-b46d-453b1f0b1eb7,88
e14addbf-c37f-44a8-97b5-dfdaa6c4fa03,116
e3095481-db2b-473a-9b0a-ec24d3b63dbc,127
f1a47bb7-4604-4948-b7dc-71962594a742,22
e9489911-dbf1-4192-942d-ca42534a9311,21
481a4499-0179-41d8-b292-e854ba215157,76
bc58b2ea-d683-4121-99cb-3cdcda325375,127
7ddb175a-1265-4ca2-a76d-0deded3f1628,123
ad4037ae-e7be-457c-b76c-e882ab6e37c5,14
cf60301e-3e59-4e3a-a103-3341751f0d83,127
524391ad-b4f0-4925-8ed6-6ad4ad4434fe,53
33c89f7c-e09f-4c7b-bbc6-ad227f997fd3,114
d711e822-8f44-4745-a2fa-e959f456934a,24
9d829c66-9f6a-4065-995d-1891288c6431,113
cffbc8b8-fe6d-4a27-8121-2586152810a6,120
3eaf7d5e-0736-412b-8c03-314b41ee602b,118
6f1206b0-a8a8-44eb-90be-24460a67cda5,127
d1ce29dd-11fd-4b06-8afb-39993c8c78e8,24
b217dc05-86b1-4c7d-8110-297368a72f61,87
9cfaf070-8616-45d7-a5e9-b795d16c2950,125
97d9d2d1-2596-45b0-8c6e-ddd556ad7aa0,88
00c7a904-fe40-4b1e-9aaa-872d0fc7bf54,87
0adbb61d-d762-4e1f-b845-13ea7ada3143,89
ebb6870f-5b14-414b-899d-1312d134a5f0,19
0b5c3ab8-31d1-4f27-912b-52691952031a,73
e7cc3685-b325-4fbc-8858-78882e92e66e,87
f797b433-78aa-46a5-b53c-4fb638325064,89
9729e299-7f0b-4686-90f6-b8d58e7aa759,91
5be622e5-7a22-4cd6-adc6-8a4f3f7bd387,102
82225362-392d-4256-8560-f31781090c45,103
5f1cdfde-9d31-414d-93b2-c0b2d3d3b712,94
a2864dfb-902b-474b-bf8f-e977ba25ec95,90
3b10360e-b0e5-488d-8d9f-0314c37224a0,108
28ed768b-1a45-4090-84f9-6ef4c808b9f3,89
e698455a-1566-4a7d-a456-9e2be6bf239a,89
11c54a36-2480-48d6-8db4-f93be5436f7c,90
ddad0c39-6e97-47a0-82c2-11d22411708d,87
916dd28b-14ce-4a74-a245-ecacd19f8d29,87
ae7bb943-4c40-4414-b57e-45be4f3b5a14,87
ac7492a1-c4c5-47af-9c19-3e8ffb9df1d0,17
2730fc48-ce50-4ce6-a6f7-4477573a0d2a,127
62674f44-6051-4654-bd6c-a3b1073e2bce,89
e8fe29d3-0da6-4b81-b466-72dcb3ab8631,57
c893d077-644a-460d-8081-d4ccbf44a1ea,102
101acea9-b5b9-4b1e-9a4d-ca706fc71e52,199
267f35f6-570f-4f8d-b1cc-92b7ac9070e6,92
2133086f-ad2c-4874-bfa7-2e70a2fe4a39,64
030d5dfc-017d-44c1-963c-e5f4dbdcfc5d,97
ec4b7dca-db92-4a04-b298-a5807f3a0897,92
739f76fd-06ad-4382-bf4c-ba2b0670021c,102
86dccfef-ed9d-463c-b981-0741a604a570,93
c6ec0528-493e-41c9-827a-0f30d6692ec1,90
2dc1a09f-1cc8-45e7-a206-35c4f468e705,84
99220be0-de96-4338-a8bd-e59cac87eada,97
c00fee43-aabc-43a0-94f7-71fbe30f8e36,95
79d74e44-abd5-4141-8e33-c143812457c7,88
8ab1f562-4d2c-48ae-b8a9-ae4bba4f2af9,91
acdb58d0-94fd-4017-b415-4b096124348e,148
dea45291-4ec4-4481-b20c-9933c73bdb95,129
ed84644d-81e4-424b-bd58-0ab63a7fb2f5,94
8737e690-9de6-4155-b1c3-4890eaabfcd3,124
7092d13e-59cf-47ca-926b-828eb1a4b686,37
baeac5e2-8e0b-45d2-8099-d086cd976f51,88
6c194bae-c6dc-46f4-94ca-ce5bf7d4e057,90
ef0bcd93-207f-4b4c-8236-49d23686b3cf,133
e698d712-24dd-46e6-82d0-19d2cad999a3,123
024bb714-0446-4947-a6a8-a250035e3e39,124
37a3d01f-808b-41c0-903e-329df74fbed8,158
a4c708ba-5c5c-4e11-80e4-e08a6c44e11e,86
4001a88d-f35a-4c4d-9e1b-272634f06bce,106
a08c1063-fd00-4375-843c-054fbca0089e,102
a9dd6bf5-fa58-4ff3-9bf3-83c5c53979e1,90
8d63de0a-94c5-4185-99de-30dd63d03639,101
433ee770-b9fd-44d5-b98e-ea9c475e585f,129
7cc248ab-c117-4140-8f54-d559beb64d84,118
b65b84fa-b93b-4b34-91ad-7c592c28faa7,89
3b852751-5eb3-4ccd-9933-ef4b13fca1e0,89
a04ac23c-c863-47ba-af3e-f41f5e88105f,161
bd1251d9-7ec3-4cd4-b782-bf2e5f5f889f,129
8bd7bd02-d380-4405-abe2-7d4c29a157cc,124
b755d03e-bda6-440c-af82-1d6c5873ca7f,131
ff6a61dc-a8d6-4f86-8b35-2de6f8559bbc,152
d4b7a696-a991-4989-8369-19032b8a27fa,164
e52de70b-f2c7-4a1d-8ce1-2b89a91d1cca,113
59d48f26-1300-44c7-b5eb-c85a222d4037,151
ea9c3f28-504b-4da0-a406-64c5fd95b7db,110
306d22a3-17b7-4ec9-8a5b-6bd1d6747483,108
92960f0d-fa36-4995-8bf7-7568715e4895,113
f86cf514-572c-4e09-896a-3da1b28bf33b,184
2bea3bad-15ad-4454-ab16-7fe0d384bf4f,133
c1c8e2d7-0ffc-4a8b-bf57-8e396be9c91c,136
a619ef62-61bb-4693-b205-87adbbbe5377,71
158aeaa5-fc3b-4ba2-8606-74a57a0b12e9,108
fac2ee5a-8ca5-450d-8d5d-2b3b4c04f924,133
6e435f62-8997-4281-8599-94e952e759d6,90
e8328cce-febe-4fd7-b938-afd976eb8ba1,136
34662efa-f3c0-4a37-b987-d704e388b034,372
a1d11b1e-5c26-49d5-85b4-39073c1574c5,82
d8cfd4ea-d56e-4be0-a94e-88e4484c2772,146
0a004824-db4d-4277-b633-5853c3dc659d,106
3bd364fa-0fe0-4fdb-a0d6-90489ac0e116,139
fbb9c2c0-1381-4c3b-b670-cc0ff0cb26ad,109
4a0b5a01-9acc-434e-a0dd-8f04f3d03172,111
0598e8eb-2192-40b9-9a8b-a4b01527772f,133
153f1f97-a905-4541-808d-861546fa56a7,151
9f623b40-fd15-4f72-992b-0e4321a0d694,143
df88439d-378d-43b0-96cd-8f8ebb796af7,110
6b9ea6d7-b71e-48f6-b6d7-597559ed2376,109
b4be90cd-5e2e-41e9-a5b7-c4564d21194c,54
9f998bef-3a68-434a-b684-8dd8a50f65b0,121
0cb47b1b-2ada-4ed6-8550-50f51540358c,136
ffaa8c8b-71d7-46cb-a9a2-7449e330bbc3,128
f90a1ebc-888f-458e-a133-138e27fc84a9,77
70a71b06-d6c3-43fe-b7fc-f518047339ed,134
6cc7b054-88a5-4c25-ba8d-d5629767465b,164
07a44399-ed5d-462b-a99b-061e35e45323,146
ea166677-c17a-4191-bfce-393587e6ad4a,121
ec25f198-0c5e-49b8-a179-99cba5945677,133
e230b928-5325-4bd4-b5dc-ba4ffb2e2af4,55
5a0195d4-ac24-47b7-9849-918edcd37757,149
702875a8-cbb2-473f-bf89-2eda1ef2bb6f,143
8a1a6b54-a0b1-4037-9e57-8f71e6b65ab1,100
dee42564-22ed-45e5-8366-0c7360166688,352
dfcfecf1-c296-400e-b724-4be8c76018a9,85
4cfe8656-4c1e-49f9-a5e3-6a6e9a683feb,103
95abfe98-ec75-467f-8fa5-1136c2068905,103
05c0205b-25db-47e8-bfa7-61eda7796dab,148
9ccd93d9-8fcb-4986-bb3e-21857c29875b,73
6ec0133c-a0ae-4dc0-bcac-7edb5b367d8c,134
7113e58e-8b7f-4e49-8bcf-ebb61d655050,116
3c4a6e29-6ca7-4f74-8a59-d3f976285199,147
1c822e90-5bb2-4dac-9205-7ffc407c3b3b,144
77b27620-e792-45a1-bd46-44bcd6296814,146
24d838c9-fc14-4836-8b91-573a95b2bff6,151
73284c03-b2b1-48d7-ab86-05dfe1c8c69a,152
75a6bb2e-beab-468e-8fae-eb4e363e442d,122
79e62557-a9ff-43a4-a1a5-7f0acbf66a3b,75
26cda01f-e0af-4ffd-a289-b082df1fb760,112
80ceef7e-18ff-45c1-8ded-e40cb4b368f7,98
05be6bf5-6af2-4f77-ad67-22a852e05491,170
e970d462-874a-4289-bf5c-15d83032d609,121
44cee81b-2dec-4da3-82a8-3a875c7529ac,156
c8048cf9-984a-48ee-b49e-8564004cae6a,140
0bb16597-1069-4a03-866b-ddcabc22c1bb,113
1a61ca6f-3599-4ad8-aa5d-15019e72efaa,142
f4d90666-b3ef-48c1-a16d-a8238713f33c,134
2a1ca879-6321-4ec9-bca2-a9964fae9408,52
ae11181d-bbde-4ceb-8ed3-87c3789a485c,109
9a4b3500-3c3e-4e15-821c-2c31eaf49b18,152
05f7d070-ae73-4d68-bbcd-b3a2e53600f0,95
0a212460-2303-4bb7-8641-cba7f5276832,93
0b50c6af-52b0-4dd3-8271-35c4e2c45746,100
53e497e1-f685-43ff-b536-81b9a470155f,117
cf887564-d393-4854-9c34-e713f7b0deb8,148
c5ea687f-78f8-40f8-9237-523e31de4e0a,163
a8a7fcd3-03ca-4386-9df2-c4cd8a769ef5,147
3277b2a8-96e2-41af-aaa2-699ff6eecece,170
07332623-f703-4287-a99e-140f93ece7c5,99
1a41d19d-f1e9-413f-a3e3-a46f7dd063a5,100
fb591410-bd2f-4fdf-b59a-10374dc31faa,31
8c6bdb33-8859-43d1-9d00-dffa60f71e4b,98
d69ccda0-8a5f-4a8f-8665-d54268c3c91e,201
57fc9af2-42be-4461-8d4e-3bb9d1c48929,137
aa182890-fcdf-4c06-991d-626b160b213e,151
9c2be31d-3ec1-456d-bc11-e82123185b5d,94
0eb0ea19-c9be-424f-909e-c14b74d630fd,153
8d7ebb60-65a4-401d-90e1-493cb8f25878,124
f98510a3-cf49-4406-8821-87ffd5bc273e,47
67c21caa-980b-4b8b-8e7c-41ded5d13a44,151
83e97bfd-b52b-4534-bad4-25f262faeb14,93
16b8bd9a-4db4-4fc1-b4da-72374b544ba6,113
6318dfcd-8697-473b-b9bc-ae6c4b7ddff4,95
a63ace4e-47f7-4da4-9ec1-4318fbc9b0d8,130
0b2263b6-0da1-4c8d-9b32-9bbbad5d29bd,126
865b22ff-7576-4126-bce2-05f2726ade29,107
7cd52073-4887-497a-ab83-ec645afe3c32,134
ba0770ef-c4bb-4173-965e-a2b1a18f801a,131
96a18c82-2182-4d74-9165-2392887772e7,305
ce231dc3-9340-4b31-9899-eb27bd23d9a8,94
47b5e354-4253-4e3c-8b32-f8ef0cf18a69,134
13c25525-4242-41ef-b067-fb7ae6cb306e,151
4ff5960e-2e86-426f-a941-dd0421c1d390,106
452f9181-cbac-4ec5-965c-4b5db93cbc9b,125
784146f6-47b1-4717-9184-7e78bad94c42,91
00cd346c-1101-4d01-90d7-822811939398,95
892aaeb8-52b5-48a6-93f3-aa0494e1d10b,142
9e37e06c-241e-481b-8c2e-33dd3cae4807,113
effe08a0-4055-4313-b5fb-aad45b84aeaf,93
ecef5575-4402-49a7-8f65-207b7c1a51d8,98
