call_id,duration_seconds
161b210e-ba89-4946-b8ba-4a691ce5047e,159
6dfb148e-7d5c-4306-98bd-5fb19f8a8aa3,69
f0c77c69-87dc-4ebc-aac9-7ffc9a8b6f24,137
ec5c806d-5020-45b8-9dc7-0ca690df437a,98
ac2a8e30-b179-4d38-9cf5-4b665350f0ac,223
46bd9f12-fddb-4e6b-a811-7ffeda04350a,151
91ebf708-46bb-450e-a6dc-334658880c02,99
29f619d7-b11c-49e8-9cfd-0597d2e73d17,144
7d4a8228-d715-4653-9034-25b9347c8568,109
791e63f3-6238-4f3c-b672-f17c4653e601,98
ca68c497-7b1a-46b0-af6f-b638b7c037c0,112
d6603e5e-e5cd-4124-8cd0-2e9701fbe609,127
329807cd-1990-4cea-8e73-9543e8f4e908,74
c21f254a-86cc-482c-9c12-1dfaa983c6c7,99
a01f47fe-ac06-4ce6-99ef-1d550c69ecb3,161
1a896981-7a81-4482-9654-407fa04b4fe2,88
a200685e-6ba2-4df3-a602-b89e6908f13f,56
fb46e097-8d4d-417a-9b83-a513fa3efc4f,155
90f61f6a-c243-418e-902d-62e520e2abef,157
23d40dd7-6125-4097-8434-72eea19e8639,98
21661e50-71df-49ef-a1d4-27cc2ddb44f7,515
1d15dfa0-aaa1-40d3-a384-580713771864,130
46d86789-a249-4f45-9337-f2244e1c132f,93
3bef0676-c8f5-4089-839c-f40b9851c86f,393
73737542-913b-4165-aae4-c139c1c07f9f,148
7ddd1a62-14bf-42c2-8a48-11e4e8c40d2e,72
9b5efd3a-269d-496e-bab2-0e17321bd992,148
65fd3290-67fc-4048-9bbc-45d42b624af3,136
6e183889-9c2f-46c3-8a1a-147f2344b9ec,104
48df8339-5628-4d05-bd1b-6b2d0bbd00cc,97
f347351a-ed54-4226-908c-b5ada16706c6,151
389527f7-da18-4cd6-b312-8f197d41b28f,133
a7d3a79a-8856-4d70-8de0-fb772182b607,145
323f4dd8-4597-4282-813d-28b446624a6c,81
372993d1-513f-4a7f-a757-03f77c5cedae,103
fa124028-a2d1-426b-8671-22d877247576,153
eeecf0b9-fa06-4c0c-a4c0-df8d6ac71f71,141
42d8447c-c5f8-44df-8ff7-2417f22068ff,80
db466a91-7255-48dc-9171-18ac86c702a9,109
b3d78da0-df96-4e88-81c6-bab2558abc6d,92
d4bd5c11-1f53-45b0-bb81-88a45a2c9cf2,144
d04d7ce1-8038-47f0-be0a-dd78765fe370,148
bbe0bb12-df8c-4777-be66-b45bd8d5add1,151
62ac59f8-08d0-445b-9ddb-31cd08c4071d,148
73a90a5e-3591-49ac-99d6-4da164e4c9ec,111
6c059e53-9409-4618-919e-92b632b7ee36,139
cf80a2f8-f167-4eb6-9b8a-e8f587c49435,94
7bf3e15d-6822-4597-b7ad-15909161fc24,154
47ac71d7-5a7e-40c1-a8dc-16a1df8eb318,159
9a2b3c06-904a-4b36-aebf-4e07c20b09c2,216
83faa3d5-27c9-412e-9d65-d4cf34b94234,153
941fff32-2119-456b-9329-81f97291e1fe,97
2b86ad31-4c05-41ff-9225-6ff712aeb399,109
13459a26-cbb0-446d-b772-4c00f1af7209,146
9ffa0dd4-106a-4bf5-8af9-54f8590493ae,48
83279b33-c6e7-4873-8f2c-0e2a2ebfe702,211
ad02ffba-3106-4a8e-9784-e23efe2d95c6,111
0be5f0c7-748d-4c0e-9673-79a545a8a097,131
57b467ff-d585-410d-b080-b4bdc1464d61,152
f035b0a4-bc79-480c-86f0-2cd6ef8a5638,96
11e9e0b2-bf44-4673-96e2-3d3a27ef89e5,205
92fe9621-9f7a-4336-944e-d2958197b7f2,70
da565128-9e55-41b1-b6e3-936656a803c8,147
d70b68d5-e7c1-482d-9fa0-c0e80e18beab,113
cf80ff55-2e48-4ba8-8ac0-2d21b4a3d5a0,68
1da41752-25c1-4725-895c-abe69c4bf81f,117
4280f52f-e45c-4c07-93ff-f756740a5a52,109
9a74edf6-7022-4f40-957e-fb340a5b3772,70
2afa07bc-52b5-4ac1-9095-369e02a2e9bf,153
e087ad6c-721e-458e-a9db-30f1ec9d1946,150
7c0c449c-8585-4ad5-ae83-eaf39dd8eafe,64
28ac592a-4113-46d8-8b59-52d4442b5a9d,88
c061f013-af3d-43b3-b5e2-8c189ce83b62,125
5c246762-1d95-4612-810d-6bdef83b87a2,148
c6d475c2-7cc2-4118-8aaf-e903d934f503,65
c6a32bfd-41af-4a2a-9972-2292d0c2c1a4,98
7887a634-2dc7-44a2-b57a-8ec8b172b52f,115
784493a0-93d0-4917-bd52-c1abcf737207,101
09c1f765-ae3d-4265-89a9-4b5ede655126,74
5372d541-cfd2-4195-9301-81a4fcc08340,102
ca1ef346-f5c2-4241-83e2-543976bb904f,145
75d6d49b-0bb7-4604-940d-a8f19201eea0,115
165d5560-0e8e-4ec3-9840-45eb9a9d989a,118
ec98c69a-e49a-44a4-81b5-c6cf3d50ad8c,115
023088aa-fa4b-418d-892a-f28e7c50702c,153
4de877e2-27f8-40ca-b9de-5d28706c6d23,145
e07d7ef6-e83a-48a7-9b17-0e5bf6e737dc,148
6dda4d98-6e80-4922-b254-6c2934c40c3d,133
03a5d39b-32f6-49fb-8afc-387ec9e5a8bc,94
24977040-f69e-4e76-a8b2-e55746281d98,101
8109281a-6ccb-4e28-b807-ea505fb342ba,103
035ebc37-b0db-42bc-86f2-00c8cb733fe2,90
01ed64bb-884e-4f90-b47c-7fd55f5ea7d8,65
5081b398-ddcd-4f9b-958e-3796b52e27e7,78
326e46ba-0b3f-45d4-9b38-ae7fedaf7de1,79
e98bafe7-16ea-4e70-9057-54f8529fa178,83
3bf5372a-154c-486b-be51-c26ddcfda83e,83
a591a422-31c2-437b-99a5-8e7a5a3ea5af,71
56ec3ec2-1e03-4b97-acfa-d7c046194443,65
dbb6a58e-5123-457f-b3a7-469a38c2882c,68
706c964b-4d54-4a2d-b871-76f30fb27e2d,85
700b171a-db05-440a-a64d-412f968bdf7c,80
3d32af08-c11b-4851-adc6-cfa613f9389a,87
c92f3eb4-90eb-472d-907c-08c1e0697de7,59
ec3f3507-3597-4051-9f17-8cd237b9d0e0,60
ea6e79e4-db5e-471a-9259-48fc7d698f9e,64
4c89b592-27b9-4ba8-8d97-8bbf575666e7,82
19f11dde-4e1f-469d-89dd-6bde6804adc9,69
a64adf2c-9087-4d17-a819-35710a73bb1c,29
f6104e46-9573-400b-ba43-4f39966cf2d0,69
70006937-84de-4a12-9a91-53146d0257fe,82
46ea3591-269a-44fc-8185-27547be0dfe1,58
538bd45c-4dd8-4285-a477-6b9b94c69a3b,82
0aad0314-b2e8-4e2f-b129-d92f534aca13,83
2a882648-f2e9-4f3b-a478-79cba3be4d4b,83
ba7b6fd3-ab9f-4def-91f5-b36c37ea29f2,88
a3fbef3e-2cb4-4e24-8859-03f679504a4b,83
12086dae-91c6-4002-ac5f-8db644ca5d9f,123
980334e9-1782-4b23-847e-98a54d984422,124
e6605f1a-811b-40a2-8b80-28628ec39750,97
2e91171d-d5ca-4013-896d-dad4e3644934,133
dc18a9c0-8db7-44fa-928f-7fc4b7259e4e,75
348358c2-0830-47b5-b656-94e456aa7075,106
abc21d6d-79a4-4f32-96cb-913481264d59,100
4f89ca55-c4f3-4952-985f-f6b04ce87aea,127
c631a372-a567-4cfa-9f16-3a3248d2c367,87
3687332f-f057-4ea6-9b75-8d1f9cb7a8c8,100
17bdd8fe-ae2b-4b99-9665-5bff386f1308,104
6fa0ac17-d39c-48dd-8586-08d591fc3056,128
f1bfd625-4e66-496e-972c-dda86584e553,125
ab71473a-090f-4bbc-a99e-1f90c645f886,137
f2bb662e-5e53-4846-9f0e-41c7c5807182,141
04e0fb32-0d11-4e4d-814d-fcee6694e823,129
ddf54807-458f-44fe-a146-99f7490175cc,122
566afaf8-3339-4a2d-85ba-ffad83f7e988,47
5245b186-c4a5-4938-8203-7365162d4fbd,58
8c3f582d-f12a-4b6a-9300-3b8aab4c72f7,127
f32354c1-761b-483a-9bf8-3937c7638298,135
18f27643-3466-407f-b4c5-bf5a66c67889,112
298356ac-718d-4e1a-9030-59014e9f7ac1,111
07baf983-69f8-4037-b66c-d17fe2954f0a,121
0332ca91-0ee0-4b16-865b-cb7bfb264a14,51
47452b9f-e3fd-4ec7-a3c1-dee219050d28,188
8a0d1232-8aca-4bb2-a742-ca60694c6a80,166
48a10349-4ccc-4c1f-9276-fa4a634aa170,174
1a79be42-261c-4e7b-8517-2044467a0375,188
0a848896-a113-4fb3-8c21-a5cf0838067e,162
3212fcb6-ebac-42d0-8d84-a1f5dc53742c,101
b33364e1-9c7b-45bd-aa78-29e0cd2a55da,32
be648a73-10e0-4a8e-9b66-f8eb60e8685c,82
9fda1f88-62ab-4717-bb26-23efd4398d93,350
ed014190-81c6-46e6-96b1-b97e0d0bfd0e,131
60fabbb6-916a-40bb-9b98-904eaf80f060,156
b3ad59ab-a54c-4897-9017-38a63cbf47d0,79
c4137b3b-c918-4b70-a6f9-ac51262a1015,79
b8a793e0-f2f1-496d-9d77-7c665f03951f,158
4bb98470-b814-4daa-9cbc-87eb34c20a1f,113
de8f13f5-3b93-43bb-b330-53686a9e5fed,117
36930aa3-936a-4e39-9b98-e465df169767,108
4b82926e-cbd4-4b90-953b-b3bb86527e14,128
5a8505a4-82ee-4e69-8697-3bb50a00e5ad,106
c549dab5-308a-4f35-b8eb-bb8d392cec6a,118
ba90e257-a5a6-40ac-89fd-2c32853912e2,105
3cbca50a-e810-4a95-a703-6147d8950c8d,109
c972d52a-0567-4db6-84c7-cd99312fe00d,112
30014bbe-b4a2-4f47-98e1-d67a1071e96c,104
73197f6c-b676-4bd2-bf15-d2a513b282e6,42
493cae96-029c-4681-8919-67f65ef7c93d,130
4e341afe-38b0-41a6-aa7d-33f40039dc70,210
2138aab1-3c4a-4b07-aee2-082cc0005096,112
0c0e644a-78ad-4093-a442-88565d2d6428,107
15d62199-b2b6-4df6-a14b-1d3c6a4f0f7a,126
8582a7a8-e791-4055-b886-17a31f8c4dcc,96
e0d3ec0c-2e8e-4a41-a1e5-8932f9d9281c,100
6c7f38bb-657e-4f3a-9731-3d6b1932c849,133
760981fb-a324-4085-af7a-47c85bc7cd73,119
13e8fe14-09b5-4028-b082-9d18e753cd6a,76
8802e8cb-3610-417f-9644-76bfed515f4b,103
34553c45-c7cd-400b-8df9-723782ed13fb,109
8dc16b05-7738-4b12-bec2-191af115a7a3,101
a49cfb10-5382-4fc3-b99c-cbfedf4b65e3,128
38cae5d1-dbc6-4cd7-a2e7-86976e2e5615,362
e5afdaba-8d25-4636-b7cb-f7388cd987d9,113
389528a7-9cfe-43b1-ac08-2a23ef3e8c73,112
ba93678c-9917-495f-902b-f27f1e0cf518,122
d97c855d-0cdd-4e06-ac14-9a9c7bb5a2fe,122
0807cebb-74a3-4f8d-beac-ff00af436a21,97
16919e11-6075-4527-984a-15b7aa28adc3,121
1819d0d0-7783-4c74-8653-41fc60e348b7,126
f778b043-6b2a-4c4c-93b8-659c9b82b52a,123
ab5a5513-d2fb-4330-a6bd-7a0e42494460,131
acad2aaa-e084-4fbb-b2c9-43ba920d0299,114
d2329f38-4730-48d0-b054-96616cf5777b,111
4c800c39-e178-4290-90d0-24c11d170fc1,106
5d54d6ed-afa9-468b-8b9b-a4ee36eab963,111
e7f571f2-8914-4e12-ad10-ef10afb598e6,113
a66e8358-050d-4f99-9e42-d4173b967b35,141
d911e16f-a309-4547-b129-dec43eae97b4,112
7da51dbf-373a-4d54-9816-c5609023b106,136
0592f46e-29ab-4633-a207-3661e2765ae4,108
fe8113fd-88a3-4ba5-8817-800ebd1db5ed,107
19b4c813-537a-471d-8310-b06767a4735d,111
1543e203-933a-4ae1-8107-97940f383228,118
be370ae7-8d43-4022-a397-2fe27a8f9afc,69
7e520e2d-f5eb-4e84-a4ec-9d032ad641d9,113
94c0938b-8dce-4994-8e5f-c51f80933ae0,100
f76531bf-1e33-44bc-9912-3f79f364ef75,103
b2ec96e1-43da-4181-bb49-c76754a0b661,116
115e271c-165c-4b13-a16d-736f39e4fd85,124
55f668d2-a23e-49a1-b71d-d98965696a96,109
7ce2fbec-e2a9-4832-ac1b-46f558d0539d,148
6ab2ea33-9a4b-48dd-89e2-d819452a6623,98
915a5e26-3c54-47ff-8af4-fc9e1bcc0f7e,107
26d86868-09d4-48e5-95bc-d12483d30c4c,185
1b5add78-5c48-4ba8-a3d8-64f5bf5e2248,133
6acc4269-58ff-4fcb-a6f6-5df2e14046da,76
996ad251-3c42-4817-b45c-e06e6ffc44c0,130
b220be5c-4a5e-47c2-8dc6-2e32f7dba905,111
cf76b5d1-fd14-4e7f-9f2d-817dd43bb306,134
0e94a475-236e-4ba9-ab95-870552da5360,136
96ed62e3-29bd-478f-b870-1b450f02edba,122
a0112f81-09e4-4776-8ed0-8941d5a8de03,120
e26dc1e3-5256-4e06-a92d-e6538e4e7f95,112
3c070d9a-c92e-4f6f-9349-035d8f0762fc,119
4d32018a-09cb-4f27-ae0c-903e05fd8735,117
aac6626d-3b13-4097-a239-7b8a47d77cab,231
8fe8a162-7077-44a7-8860-1389127ea318,118
c3e081c5-839f-4c67-b1aa-799dcf1f19fb,125
661ff5da-8e01-4a72-8c98-9cb98897739a,126
455984d2-e659-4026-98e0-a43f25db352f,146
2c7d4837-7139-4271-94ac-a38662542eee,137
ac663c8e-e619-4396-a617-a791b4d61b50,92
de250017-832b-4152-b9d6-841a7775f67c,153
eb03e9de-f3ec-4394-8a64-21feeb5a49e7,133
ba309d00-385b-43bf-842f-2dfb04e8f924,112
42e63efd-3655-4ace-86f9-8968a6922518,114
af1e9c47-b672-4fbe-a37b-98477ae629bc,109
f60c9d74-7cae-4f9a-ac7e-c93d46cb160b,143
017932a7-af16-4f8f-bd81-5fa8d379dbd8,97
508bf474-2f78-4fda-a793-7ee93668d9b6,145
7f0d3852-49c8-4ca5-ae16-86aba6ada910,265
4b3d101b-14e5-419b-8c72-bc8da9ceef98,101
db6cc5b0-2aa3-4b14-855e-6ef137c219c8,110
44296ddd-ec4a-49b9-9f62-5cc7b7c4c380,133
57fb4311-182b-4c64-a84c-46a2183a54d1,121
6e1b409e-2da4-4b49-841d-387414eac4cf,115
984388ff-7a30-46c7-92d9-988523e0f0bb,111
d22cb43c-109e-4f1d-a506-89cac00ca9dd,116
640ab009-fb6c-4999-ae7c-446fbff65c0c,122
e420c59e-a111-43de-9ab1-4e6c7f5b68b8,131
50bfa93e-f651-4663-9b4e-9e400b133aae,136
45b736f5-5bb3-4384-858f-050cdc7db916,91
c3930258-dc4c-4614-a533-d12d844e711c,105
c0278617-2367-4b48-b2a2-acd9f4cdb89b,105
7bf96f88-b2d6-41d0-b501-a1eb6841b8f2,119
41bc2af8-c4ab-45bc-9dc7-f2d62151e2dc,131
67db9386-4771-484b-9ec8-ed4303ea738a,98
ac2d21a9-202a-4edb-9f94-474b9873ab74,115
1cfe56fc-b135-4fa4-8a29-6f6b43e6177e,125
9dfaa485-a92b-473a-8158-5e71946ed3d8,68
dc8383a8-bd0c-456b-9ea0-3fe965086bcf,134
ca8f38ab-ba91-4799-875a-b7aaab094d33,141
95c031ec-e3f1-4b89-bbc2-5c47aede7dbe,130
6f29ee69-8862-44da-a309-215f0329f9b0,133
4b4cb2cb-e9de-4bf0-a431-5c957bbcc9da,123
6a7e463a-c643-4c91-8b94-60e3ecbb69b4,124
8320710e-41b1-4e57-a113-1ee22e17fac3,124
48225b66-d649-46d1-95e1-4a59a6751028,111
a99ece85-4882-413c-90e2-6e173245af6e,120
77622bc7-2b47-4490-a860-51ffae5a9b58,32
0d52c708-7952-49d3-9dfa-a7ee13b9edf0,71
41df71fa-cb51-435f-affe-fecedd729fb2,135
68d5fc00-77d2-4012-9a71-952e45bca96e,118
7fbb2b28-d3de-4a9b-ab7f-b0a27441e2cd,123
1f30e5c1-10d5-4f19-9596-585103e62b23,95
4ad5aa03-3974-4b19-a629-b83dbdc15033,140
5ef46885-8aee-470a-8fc8-6b625ee15f0d,136
15c30530-27e5-4d6b-bb3a-84188e008f6c,160
d631aae4-eed1-4eb9-ae5f-d6663f97017f,124
0cb8f517-0c37-4c84-b73f-293ba3a548f0,121
c0756793-b531-4f09-943e-f86dd4ba3122,296
62f0ee75-0d9b-4cab-95f8-6ac2fa6337fb,149
55aaf964-074b-4078-87a2-cd803a5da20a,130
86241565-756d-4ddc-81a7-9d3d634aa0b8,120
ff83fb50-23f6-4045-8262-1ce96f2e254e,76
4d148255-66eb-4247-90bd-39a4260dc89a,92
17f6f7ea-aef8-48e5-8042-b8e7ac5872c2,111
a7e12420-0493-4b9c-b120-e01cf44ae6d0,110
5d927b7d-9813-42e9-8622-5ea92cf4d5ca,134
ed58c223-af35-4c0f-9187-69c09011cee6,126
323d13c1-6560-4f43-9eb3-6614f95516e4,90
462d2085-7397-4c1c-af13-202f86793e7e,96
b8b85b07-2063-427e-874c-12a9abfcbc28,121
23d6a4b1-7564-43a6-bbbc-bf2da9ccbf25,137
9e75c6d3-8db7-44af-b750-19c2bf0790ce,81
61ef5e22-b719-4c7e-975b-08d69d166ac7,120
77cc2298-c904-4b3f-ba12-c88ec1ceec93,108
3621901d-a63e-476b-a944-9cd8a3428b68,131
f4fd7acd-5e3f-4330-8fe2-ba2b1d82f980,112
b7d32308-b434-4a83-99d6-3488b8012b65,124
f688206d-7bc2-41a7-909e-2197175efbab,149
c459ed53-7dfe-4175-b79d-f10dfe250fd1,91
e9f8fbf9-371f-4e41-b50d-457b7bc1da02,48
6286d7d6-43c8-4147-bfee-29eed9f915d7,389
dc6b2051-1efb-44bf-842b-2c5756ef1fc5,173
f5f81627-b440-40c6-aa51-d93ac58be0de,99
b8235bf2-8602-489c-afc2-91f3b509e814,140
0cae3f7e-bb58-4a74-8715-302330636fbe,131
79e0d8d9-ee20-413b-8426-d00f0eb78cd3,113
080ab1d7-cba3-4077-a025-cf52088a67f8,122
9ea18e5b-106e-4dc8-b94a-6c9927d04858,123
20ab63e6-5e58-4b19-af14-56098e661e70,137
e9d12a50-8956-46b6-b3c0-1a879f2291a3,108
169aabbb-27f6-4d6f-9e54-02a47026d1cc,103
b6d369f3-f142-478b-bb47-cdf33957b966,104
b299ffeb-1054-4b2e-a18c-10246b407d55,108
